Alfredo Talavera,1,PORTERO,0,Talavera
Sergio Arturo P?rez,25,PORTERO,0,S.Perez
Miguel ?ngel Centeno,12,PORTERO,0,Centeno
Ernesto S?nchez,30,PORTERO,0,E.Sanchez
Diego Novaretti,2,DEFENSA,1,Novaretti
H?ctor Acosta,13,DEFENSA,0,Acosta
Carlos Alberto Galeana,16,DEFENSA,0,Galeana
Marvin  Cabrera,7,DEFENSA,0,Cabrera
Carlos Gerardo Rodr?guez,6,DEFENSA,0,C.Rdez
Edgar Due?as,14,DEFENSA,0,Due?as
Francisco Gamboa,4,DEFENSA,0,Gamboa
Gabriel Velasco,21,MEDIO,0,Velasco
Edy Brambila,19,MEDIO,0,Brambila
?Lucas Silva,8,MEDIO,1,Silva
Jes?s  Paganoni,20,MEDIO,0,Paganoni
Wilson Tiago,5,MEDIO,1,Tiago
Antonio R?os,15,MEDIO,0,Rios
Antonio Naelson,10,MEDIO,0,sinha
Renato Josu? Rom?n,28,MEDIO,0,Roman
Edgar Ben?tez,23,DELANTERO,1,Benitez
Isaac Brizuela,18,DELANTERO,0,Brizuela
Arturo Tapia,17,DELANTERO,0,Tapia
Erb?n Alejandro Trejo,26,DELANTERO,0,Trejo
Carlos Esquivel,11,DELANTERO,0,Esquivel
Juan Carlos Cacho,9,DELANTERO,0,Cacho
Luis Carlos Tejada ,29,DELANTERO,1,Tejada
